ID	Year	Date	Sreg	Reg	Lat	Lon
242	2006	11-Jul-06	SVI	10	48.72	-125.055
242	2006	11-Jul-06	SVI	10	48.7123	-125.0417
242	2006	12-Jul-06	SVI	10	48.8931	-125.4088
242	2006	17-Aug-06	SVI	10	48.7121	-125.0438
242	2006	15-Sep-06	SVI	10	48.4818	-124.285
242	2006	15-Sep-06	SVI	10	48.4818	-124.285
242	2008	19-Jun-08	SVI	10	48.8333	-125.17
242	2008	08-Jul-08	SVI	10	48.763	-125.1481
242	2008	18-Jul-08	SVI	10	48.7185	-125.0946
242	2008	19-Jul-08	SVI	10	48.72	-125.09
242	2008	28-Jul-08	SVI	10	48.7486	-125.139
242	2008	31-Jul-08	SVI	10	48.5406	-124.4963
242	2008	01-Aug-08	SVI	10	48.5571	-124.5755
242	2008	20-Aug-08	SVI	10	48.5505	-124.5355
242	2008	08-Sep-08	SVI	10	48.5255	-124.4515
242	2008	16-Sep-08	SVI	10	48.5233	-124.4465
242	2008	28-Oct-08	SVI	10	48.4833	-124.2833
242	1999	06-Aug-99	SVI	10	48.69983333	-124.9726667
242	1999	07-Aug-99	SVI	10	48.704	-124.9846667
242	1999	14-Aug-99	SVI	10	48.7055	-124.999
242	1999	15-Aug-99	SVI	10	48.70533333	-124.997
242	1999	20-Aug-99	SVI	10	48.69	-124.9273333
242	1999	26-Aug-99	SVI	10	48.69	-124.9273333
242	1999	27-Aug-99	SVI	10	48.70516667	-125.0015
242	1999	01-Sep-99	SVI	10	48.70166667	-124.9828333
242	1999	03-Sep-99	SVI	10	48.73566667	-125.129
242	1999	04-Sep-99	SVI	10	48.73	-125.1228333
242	1999	05-Sep-99	SVI	10	48.7165	-125.0733333
242	1999	14-Sep-99	SVI	10	48.704	-124.9846667
242	1999	15-Sep-99	SVI	10	48.69	-124.9273333
242	1999	16-Sep-99	SVI	10	48.70016667	-124.9885
242	2000	29-May-00	SVI	10	48.6855	-124.9258333
242	2000	29-May-00	SVI	10		0
242	2000	24-Jul-00	SVI	10	48.55583333	-124.5636667
242	2000	29-Jul-00	SVI	10	48.55066667	-124.5355
242	2000	12-Aug-00	SVI	10	48.522	-124.4345
242	2000	23-Aug-00	SVI	10	48.58666667	-124.703
242	2000	26-Aug-00	SVI	10	48.583	-124.7021667
242	2000	28-Aug-00	SVI	10	48.59233333	-124.7243333
242	2000	03-Sep-00	SVI	10	48.59683333	-124.7328333
242	2001	01-Jun-01	SVI	10	48.677	-124.9048333
242	2001	05-Jun-01	SVI	10	48.72383333	-125.1068333
242	2001	05-Jun-01	SVI	10	48.7215	-125.1023333
242	2001	05-Jun-01	SVI	10	48.72183333	-125.1025
242	2001	05-Jun-01	SVI	10	48.723	-125.106
242	2001	09-Jun-01	SVI	10	48.77933333	-125.2038333
242	2001	15-Jun-01	SVI	10	48.74616667	-125.1465
242	2001	16-Jun-01	SVI	10	48.71683333	-125.0723333
242	2001	23-Jun-01	SVI	10	48.75533333	-125.1406667
242	2001	29-Jun-01	SVI	10	48.7705	-125.1525
242	2001	06-Jul-01	SVI	10	48.723	-125.1063333
242	2001	12-Jul-01	SVI	10	48.73233333	-125.1193333
242	2001	30-Jul-01	SVI	10	48.67216667	-124.8878333
242	2001	31-Jul-01	SVI	10	48.78183333	-125.2226667
242	2001	04-Aug-01	SVI	10	48.7775	-125.2201667
242	2002	25-Jun-02	SVI	10	48.69716667	-124.9793333
242	2002	26-Jun-02	SVI	10	48.7185	-125.0785
242	2002	29-Jun-02	SVI	10	48.732	-125.1215
242	2002	29-Jun-02	SVI	10	48.73733333	-125.1253333
242	2002	26-Jul-02	SVI	10	48.91666667	-125.4173333
242	2002	21-Aug-02	SVI	10	48.5275	-124.4536667
242	1998	06-Jul-98	SVI	10	48.63366667	-124.7846667
242	1998	07-Aug-98	SVI	10	48.57716667	-124.6576667
242	2004	17-Aug-04	NBC	12	51.15	-127.75
242	2004	19-Aug-04	NBC	12	51.21666667	-127.8
242	2004	19-Aug-04	NBC	12	51.15	-127.75
242	2004	20-Aug-04	NBC	12	51.18333333	-127.7833333
242	2004	31-Aug-04	NBC	12	51.18333333	-127.7833333
242	2004	02-Sep-04	NBC	12	51.28333333	-127.8
242	2004	02-Sep-04	NBC	12	51.33333333	-127.8
242	2004	07-Sep-04	NBC	12	51.21666667	-127.8
242	2004	09-Sep-04	NBC	12	51.21666667	-127.8
242	2000	01-Jun-00	SJF	7	48.351	-124.5346667
242	2000	02-Jun-00	SJF	7	48.36733333	-124.5833333
242	2000	02-Jun-00	SJF	7	48.38333333	-124.5843333
242	2004	18-Aug-04	NBC	12	51.1536	-127.79
242	2004	18-Aug-04	NBC	12	51.1536	-127.79
242	2006	10-Apr-06	SJF	7	48.3915	-124.7005
242	2007	15-Aug-07	SJF	7	48.276	-124.327
242	2008	14-Nov-08	SJF	7	48.3713	-124.5696
242	2008	16-Nov-08	SJF	7	48.3788	-124.5706
242	1999	23-Jul-99	SVI	10	48.66666667	-124.8333333
242	1999	04-Aug-99	SVI	10	48.703	-124.995
242	1999	14-Aug-99	SVI	10	48.70366667	-124.9941667
242	1999	29-Sep-99	SJF	7	48.35	-124.5333333
242	1999	04-Oct-99	SJF	7	48.36666667	-124.5666667
242	1999	14-Oct-99	SJF	7	48.35	-124.55
242	1999	19-Oct-99	SJF	7	48.35	-124.5166667
242	1999	03-Nov-99	SJF	7	48.31666667	-124.45
242	2000	04-May-00	SJF	7	48.33683333	-124.4896667
242	2000	15-May-00	SJF	7	48.3675	-124.5666667
242	2000	22-May-00	SJF	7	48.336	-124.4875
242	2000	07-Jun-00	SJF	7	48.37133333	-124.5668333
242	2000	02-Jul-00	SJF	7	48.34966667	-124.5185
242	2001	09-Jul-01	SVI	10	48.78716667	-125.2281667
242	2001	30-Aug-01	NWA	6	48.31533333	-124.6903333
242	2001	08-Nov-01	NWA	6	48.1675	-124.752
242	2006	12-Oct-06	SJF	7	48.393	-124.6645
242	2006	12-Oct-06	SJF	7	48.3928	-124.6953
242	2007	30-Aug-07	SJF	7	48.2908	-124.3666
242	1998	17-Jul-98	SVI	10	48.6	-124.7166667
242	1998	21-Sep-98	NWA	6	48.1175	-124.7333333
242	1998	18-Oct-98	SJF	7	48.35133333	-124.5501667
242	1998	21-Oct-98	SJF	7	48.3505	-124.5343333
242	1998	31-Oct-98	SJF	7	48.351	-124.5505
242	1998	05-Nov-98	SJF	7	48.351	-124.5505
242	2002	29-Jul-02	WVI	11	49.29166667	-126.2318333
242	1999	28-Aug-99	SVI	10	48.67666667	-124.9011667
242	1999	29-Aug-99	SVI	10	48.70483333	-124.9911667
243	1998	18-Sep-98	SVI	10	48.71583333	-125.0403333
243	1998	17-Jul-98	SVI	10	48.6	-124.7166667
244	2004	15-Jun-04	SVI	10	48.77933333	-125.1986667
244	2004	25-Jun-04	SVI	10	48.67866667	-124.9105
244	2004	25-Jun-04	SVI	10	48.68983333	-124.939
244	2004	25-Sep-04	SVI	10	48.71483333	-125.0815
244	2005	21-Jul-05	SVI	10	48.74816667	-125.1425
244	2005	03-Aug-05	SVI	10	48.7505	-125.1531667
244	2005	14-Sep-05	SVI	10	48.6815	-124.919
244	2006	07-Jul-06	SVI	10	48.7742	-125.2104
244	2008	17-Jul-08	SVI	10	48.7163	-125.087
244	2008	28-Jul-08	SVI	10	48.7486	-125.139
244	2008	23-Aug-08	SVI	10	48.5428	-124.5065
244	2008	26-Aug-08	SVI	10	48.5585	-124.5783
244	2008	26-Aug-08	SVI	10	48.5646	-124.6136
244	2008	08-Sep-08	SVI	10	48.5255	-124.4515
244	1999	15-Jul-99	SVI	10	48.77233333	-125.1528333
244	1999	18-Jul-99	SVI	10	48.77416667	-125.163
244	2000	23-Sep-00	SVI	10	48.79383333	-125.2406667
244	2000	24-Sep-00	SVI	10	48.76066667	-125.1415
244	2001	02-Jul-01	SVI	10	48.78283333	-125.2168333
244	2002	06-Jul-02	SVI	10	48.694	-124.9473333
244	2002	14-Jul-02	SVI	10	48.71866667	-125.0768333
244	2002	16-Jul-02	SVI	10	48.713	-125.0555
244	2002	03-Sep-02	SVI	10	48.7045	-125.002
244	2002	04-Oct-02	SVI	10	48.778	-125.214
244	2003	24-Jun-03	SVI	10	48.71816667	-125.0775
244	1998	04-Sep-98	SVI	10	48.55433333	-124.5506667
244	1998	05-Sep-98	SVI	10	48.55433333	-124.5506667
244	1998	05-Sep-98	SVI	10	48.55633333	-124.5655
244	1998	06-Sep-98	SVI	10	48.5825	-124.6798333
244	1998	19-Sep-98	SVI	10	48.53433333	-124.517
244	1998	20-Sep-98	SVI	10	48.55166667	-124.5373333
244	1998	22-Sep-98	SVI	10	48.53483333	-124.5343333
244	2001	26-Jul-01	NBC	12	51.03433333	-127.5843333
244	2004	02-Aug-04	NBC	12	51.18333333	-127.7833333
244	2004	04-Aug-04	NBC	12	51.18333333	-127.7833333
244	2004	06-Aug-04	NBC	12	51.15	-127.75
244	2004	09-Aug-04	NBC	12	51.21666667	-127.8
244	2004	19-Aug-04	NBC	12	51.21666667	-127.8
244	2004	19-Aug-04	NBC	12	51.15	-127.75
244	2004	31-Aug-04	NBC	12	51.11666667	-127.6833333
244	2004	02-Sep-04	NBC	12	51.28333333	-127.8
244	2004	05-Sep-04	NBC	12	51.11666667	-127.6833333
244	2004	07-Sep-04	NBC	12	51.21666667	-127.8
244	2004	09-Sep-04	NBC	12	51.21666667	-127.8
244	2004	18-Sep-04	NBC	12	51.15	-127.75
244	2000	03-Jul-00	NBC	12	51.11666667	-127.6833333
244	2001	27-Jul-01	NBC	12	51.03416667	-127.5666667
244	2001	15-Aug-01	NBC	12	51.21666667	-127.8
244	2001	15-Aug-01	NBC	12	51.21666667	-127.8
244	2001	17-Aug-01	NBC	12	51.21666667	-127.8
244	2001	17-Aug-01	NBC	12	51.21666667	-127.8
244	2001	25-Aug-01	NBC	12	51.05	-127.6
244	2001	29-Aug-01	NBC	12	51.21666667	-127.8
244	2001	06-Sep-01	NBC	12	51.05	-127.6
244	2000	04-Oct-00	SVI	10	48.71733333	-125.1166667
244	2002	31-Jul-02	NBC	12	50.78983333	-128.3935
244	1998	25-Aug-98	WVI	11	49.26666667	-126.25
244	2002	05-Jul-02	WVI	11	49.28333333	-126.25
244	2006	30-Aug-06	SJF	7	48.3665	-124.5611
244	2006	01-Sep-06	SJF	7	48.3848	-124.606
244	2006	07-Sep-06	SJF	7	48.3691	-124.564
244	2006	07-Sep-06	SJF	7	48.3106	-124.4313
244	2007	28-Jul-07	SJF	7	48.3946	-124.6785
244	2007	28-Jul-07	SJF	7	48.3946	-124.6785
244	2007	04-Aug-07	SJF	7	48.377	-124.5866
244	2007	14-Aug-07	NWA	6	48.1805	-124.7426
244	2007	11-Sep-07	SJF	7	48.316	-124.4418
244	2007	12-Sep-07	SJF	7	48.393	-124.6526
244	1999	08-Aug-99	WVI	11	49.6	-126.85
244	1999	08-Aug-99	WVI	11	49.60716667	-126.8678333
244	1999	13-Aug-99	WVI	11	49.4425	-126.5783333
244	2000	20-Aug-00	WVI	11	49.383	-126.5641667
244	2000	23-Sep-00	SVI	10	48.81816667	-125.2173333
244	2005	22-Sep-05	SJF	7	48.37468333	-124.5958
244	2005	23-Sep-05	SJF	7	48.36833333	-124.5628333
244	2005	23-Sep-05	SJF	7	48.3626	-124.556
244	2006	07-Sep-06	SJF	7	48.3666	-124.55
244	2006	07-Sep-06	SJF	7	48.31	-124.4316
244	2007	14-Aug-07	NWA	6	48.1783	-124.7441
244	2007	30-Aug-07	SJF	7	48.2908	-124.3666
244	2007	26-Sep-07	SJF	7	48.3883	-124.6031
244	2008	13-Aug-08	NWA	6	48.3	-124.6891
244	1998	22-Sep-98	SVI	10	48.55066667	-124.568
244	2002	01-Sep-02	WVI	11	49.24833333	-126.1308333
244	1998	09-Jul-98	WVI	11	49.2555	-126.1416667
244	1999	11-Jul-99	WVI	11	49.26166667	-126.165
244	2000	18-Jul-00	WVI	11	49.27866667	-126.228
244	2000	24-Jul-00	WVI	11	49.25183333	-126.1383333
244	2000	11-Aug-00	WVI	11	49.27516667	-126.2208333
244	2007	18-Jul-07	WVI	11	49.4378	-126.2601
246	1998	03-Jul-98	SVI	10	48.55	-124.55
246	1998	11-Aug-98	WVI	11	49.26683333	-126.2331667
246	1998	17-Aug-98	WVI	11	49.28316667	-126.2558333
247	1998	17-Jul-98	SVI	10	48.72	-125.0873333
247	1998	19-Jul-98	SVI	10	48.63366667	-124.7875
247	2002	15-Jul-02	NBC	12	51.18333333	-127.7833333
247	2004	05-Sep-04	NBC	12	51.15	-127.75
247	1998	06-Jul-98	SVI	10	48.69	-124.9273333
249	1998	21-Oct-98	SJF	7	48.12	-123.2766667
249	1998	14-Oct-98	SJF	7	48.33333333	-124.4833333
249	1998	15-Oct-98	SJF	7	48.35133333	-124.5501667
249	1998	15-Oct-98	SJF	7	48.35116667	-124.55
249	1998	18-Oct-98	SJF	7	48.35133333	-124.5501667
250	1998	07-Nov-98	SJF	7	48.35083333	-124.5341667
251	1998	09-Jul-98	NWA	6	48.18383333	-124.7176667
252	1998	05-Nov-98	SJF	7	48.351	-124.5505
253	1998	31-Oct-98	SJF	7	48.351	-124.5505
254	2005	05-Sep-05	WVI	11	49.64866667	-126.8893333
254	2007	24-Mar-07	SVI	10	48.95	-125.4166
254	2000	13-Sep-00	SVI	10	48.7815	-125.222
254	2000	13-Sep-00	SVI	10	48.76666667	-125.2
254	2000	14-Sep-00	SVI	10	48.758	-125.1658333
254	2000	24-Sep-00	SVI	10	48.74433333	-125.1555
254	2000	24-Sep-00	SVI	10	48.74516667	-125.1531667
254	2002	12-Sep-02	SVI	10	48.7665	-125.1875
254	1998	02-Sep-98	SVI	10	48.7175	-125.0538333
254	1998	03-Sep-98	SVI	10	48.7175	-125.0538333
254	1998	04-Sep-98	SVI	10	48.717	-125.0496667
254	1998	28-Sep-98	SVI	10	48.74266667	-125.128
254	2007	27-Jul-07	OR	4	44.80833333	-124.0666667
254	2007	14-Sep-07	SOR	3	42.8345	-124.5758
254	2001	07-Sep-01	WVI	11	49.15	-126
254	1999	07-Aug-99	WVI	11	49.41666667	-126.6
254	1999	07-Aug-99	WVI	11	49.41666667	-126.6
254	1999	13-Aug-99	WVI	11	49.39866667	-126.6001667
254	1999	12-Sep-99	WVI	11	49.46666667	-126.5833333
254	2000	23-Sep-00	SVI	10	48.75	-125.1511667
254	1998	01-Sep-98	SVI	10	48.71666667	-125.0833333
254	2002	04-Aug-02	WVI	11	49.40216667	-126.5915
254	2002	03-Sep-02	WVI	11	49.37	-126.5651667
254	1998	09-Jul-98	WVI	11	49.28866667	-126.2401667
254	1998	17-Jul-98	WVI	11	49.2835	-126.239
254	1998	18-Jul-98	WVI	11	49.29	-126.2326667
254	1998	27-Aug-98	WVI	11	49.28333333	-126.25
254	1999	22-Jul-99	WVI	11	49.36683333	-126.4913333
254	2000	15-Jul-00	WVI	11	49.2845	-126.2428333
254	2000	18-Jul-00	WVI	11	49.2885	-126.2346667
254	2000	23-Jul-00	WVI	11	49.289	-126.2341667
254	2000	24-Jul-00	WVI	11	49.294	-126.2301667
254	2000	29-Jul-00	WVI	11	49.3775	-126.5783333
254	2000	12-Aug-00	WVI	11	49.38533333	-126.5696667
255	1998	14-Oct-98	SJF	7	48.317	-124.4503333
255	1998	15-Oct-98	SJF	7	48.35116667	-124.55
255	1998	17-Oct-98	SJF	7	48.31666667	-124.4333333
255	1998	18-Oct-98	SJF	7	48.35083333	-124.5341667
255	1998	21-Oct-98	SJF	7	48.3505	-124.5343333
255	1998	22-Oct-98	SJF	7	48.33416667	-124.5
255	1998	28-Oct-98	SJF	7	48.33333333	-124.4835
256	1998	08-Nov-98	SEAK	13	56.8845	-135.4005
257	1998	08-Nov-98	SEAK	13	56.90016667	-135.4181667
258	1998	15-Oct-98	PS-HC-BB-SJ	8	47.10116667	-122.7191667
259	1998	12-Nov-98	PS-HC-BB-SJ	8	47.11666667	-122.7341667
259	1998	17-Nov-98	PS-HC-BB-SJ	8	47.0175	-122.7333333
260	1998	17-Nov-98	PS-HC-BB-SJ	8	47.0175	-122.7333333
261	2004	04-Aug-04	NBC	12	51.21666667	-127.8
261	2004	06-Aug-04	NBC	12	51.21666667	-127.8
261	2004	13-Aug-04	NBC	12	51.21666667	-127.8
261	2004	15-Aug-04	NBC	12	51.15	-127.75
261	2004	23-Aug-04	NBC	12	51.21666667	-127.8
261	2004	24-Aug-04	NBC	12	51.21666667	-127.8
261	2004	31-Aug-04	NBC	12	51.28333333	-127.8
261	2004	02-Sep-04	NBC	12	51.28333333	-127.8
261	2004	09-Sep-04	NBC	12	51.15	-127.75
261	2004	15-Sep-04	NBC	12	51.28333333	-127.8
261	2004	17-Sep-04	NBC	12	51.28333333	-127.8
261	2004	19-Sep-04	NBC	12	51.15	-127.75
261	1998	08-Nov-98	SEAK	13	56.8845	-135.4005
261	2002	04-Aug-02	WVI	11	49.40216667	-126.5915
262	1998	18-Mar-98	PS-HC-BB-SJ	8	47.06733333	-122.917
262	1998	26-Mar-98	PS-HC-BB-SJ	8	47.08783333	-122.932
263	1998	07-Apr-98	PS-HC-BB-SJ	8	49	-123
264	1998	21-Mar-98	NPS	9	47.97516667	-122.4941667
264	1998	22-Mar-98	NPS	9	47.97966667	-122.4948333
264	1998	27-Mar-98	NPS	9	47.96766667	-122.5025
264	1998	15-Apr-98	NPS	9	47.97416667	-122.504
264	1998	16-Apr-98	NPS	9	47.99766667	-122.5653333
264	1998	23-Apr-98	NPS	9	47.97183333	-122.4953333
264	1998	20-May-98	NPS	9	47.94816667	-122.6825
265	2007	24-Mar-07	SVI	10	48.75	-125.15
265	2004	27-Oct-04	SJF	7	48.377	-124.5843
265	1998	07-Apr-98	PS-HC-BB-SJ	8	49	-123
265	1999	24-Apr-99	PS-HC-BB-SJ	8	49.017	-122.9511667
265	1999	30-Apr-99	PS-HC-BB-SJ	8	49.01633333	-122.9843333
266	1998	07-Apr-98	PS-HC-BB-SJ	8	49	-123
267	1998	21-Oct-98	SJF	7	48.12116667	-123.244
267	1998	11-Nov-98	SJF	7	48.118	-123.2516667
268	1998	28-Oct-98	SJF	7	48.11633333	-123.3918333
268	1998	11-Nov-98	SJF	7	48.12183333	-123.2845
269	1999	04-Apr-99	GH+	5	46.91666667	-124.0503333
269	1999	10-Apr-99	GH+	5	46.91816667	-124.0836667
269	1999	10-Apr-99	GH+	5	46.91816667	-124.0843333
269	1999	24-Apr-99	GH+	5	46.93333333	-124.0676667
269	1998	22-Mar-98	GH+	5	46.91883333	-124.0958333
269	1998	28-Mar-98	GH+	5	46.9345	-124.0856667
269	1998	28-Mar-98	GH+	5	46.9195	-124.0543333
269	1998	02-Apr-98	GH+	5	46.91633333	-124.1241667
269	1998	04-Apr-98	GH+	5	46.92366667	-124.0871667
269	1998	16-Apr-98	GH+	5	46.91916667	-124.0941667
269	1998	18-Apr-98	GH+	5	46.9195	-124.0501667
269	1998	19-Apr-98	GH+	5	46.9185	-124.125
269	1998	19-Apr-98	GH+	5	46.91866667	-124.0488333
270	1999	24-Apr-99	GH+	5	46.93333333	-124.0846667
270	1998	22-Mar-98	GH+	5	46.91883333	-124.0958333
270	1998	02-Apr-98	GH+	5	46.92416667	-124.132
270	1998	04-Apr-98	GH+	5	46.9195	-124.152
270	1998	05-Apr-98	GH+	5	46.9165	-124.1271667
270	1998	05-Apr-98	GH+	5	46.917	-124.1371667
270	1998	09-Apr-98	GH+	5	46.92066667	-124.0901667
270	1998	10-Apr-98	GH+	5	46.9235	-124.037
270	1998	11-Apr-98	GH+	5	46.91983333	-124.0336667
270	1998	12-Apr-98	GH+	5	46.91883333	-124.0356667
270	1998	18-Apr-98	GH+	5	46.91933333	-124.0796667
270	1998	18-Apr-98	GH+	5	46.92516667	-124.0688333
271	1998	04-Apr-98	GH+	5	46.91866667	-124.0646667
271	1998	17-Apr-98	GH+	5	46.92866667	-124.0201667
271	1998	18-Apr-98	GH+	5	46.91666667	-124.057
271	1998	19-Apr-98	GH+	5	46.91983333	-124.1286667
271	1998	19-Apr-98	GH+	5	46.973	-124.0666667
271	1998	19-Apr-98	GH+	5	46.9155	-124.0548333
271	1998	24-Apr-98	GH+	5	46.9205	-124.0311667
271	1998	25-Apr-98	GH+	5	46.92466667	-124.0728333
271	1998	25-Apr-98	GH+	5	46.92083333	-124.0348333
271	1998	26-Apr-98	GH+	5	46.9265	-124.031
271	1998	01-May-98	GH+	5	46.92366667	-124.083
271	1998	03-May-98	GH+	5	46.919	-124.101
271	1998	03-May-98	GH+	5	46.9175	-124.0713333
271	1998	11-May-98	GH+	5	46.91783333	-124.0456667
272	1998	31-Aug-98	NWA	6	48.28166667	-124.7725
273	1998	21-Mar-98	GH+	5	46.92216667	-124.0731667
273	1998	11-Apr-98	GH+	5	46.919	-124.0585
273	1998	17-Apr-98	GH+	5	46.91583333	-124.0971667
273	1998	19-Apr-98	GH+	5	46.9155	-124.0548333
273	1998	25-Apr-98	GH+	5	46.93033333	-124.0541667
273	1998	26-Apr-98	GH+	5	46.922	-124.0425
273	1999	16-Apr-99	NPS	9	48.002	-122.2528333
273	1999	21-May-99	NPS	9	48.01416667	-122.2663333
274	1998	10-Oct-98	NCA	2	41.88433333	-124.401
274	1991	15-Nov-91	NCA	2		
274	1999	24-Aug-99	NCA	2	41.71666667	-124.15
275	1998	06-Oct-98	NCA	2	41.8665	-124.3825
275	1998	06-Oct-98	NCA	2	41.88433333	-124.3845
275	1998	10-Oct-98	NCA	2	41.86666667	-124.3848333
275	1998	10-Oct-98	NCA	2	41.86666667	-124.3848333
275	1998	10-Oct-98	NCA	2	41.86733333	-124.4005
275	1991	15-Nov-91	NCA	2		
275	2000	06-Jul-00	NCA	2	41.55	-124.1
275	2000	18-Jul-00	NCA	2	41.55	-124.1
275	2000	26-Jul-00	NCA	2	41.36666667	-124.0833333
275	2000	05-Aug-00	NCA	2	41.36666667	-124.0833333
275	2000	10-Aug-00	NCA	2	41.36666667	-124.0833333
275	2000	18-Aug-00	NCA	2	41.23333333	-124.1166667
275	2000	26-Oct-00	NCA	2	41.73333333	-124.1833333
275	2001	28-Oct-01	NCA	2	41.7415	-124.1891667
275	2002	14-Jun-02	NCA	2	41.2	-124.1666667
275	2002	24-Jul-02	NCA	2	41.91783333	-124.2173333
275	2002	14-Aug-02	NCA	2	41.8505	-124.2175
275	2002	07-Sep-02	NCA	2	41.91716667	-124.2168333
275	2002	29-Sep-02	NCA	2	41.80033333	-124.3345
276	1998	06-Oct-98	NCA	2	41.8665	-124.3825
276	1991	15-Nov-91	NCA	2		
276	1999	18-Jul-99	NCA	2	41.05	-124.1833333
277	1998	10-Oct-98	NCA	2	41.8515	-124.401
277	1998	10-Oct-98	NCA	2	41.86666667	-124.4
277	1998	10-Oct-98	NCA	2	41.86683333	-124.4003333
277	1998	10-Oct-98	NCA	2	41.867	-124.3848333
277	2000	18-Aug-00	WVI	11	49.37066667	-126.5378333
278	2005	11-Jul-05	OR	4	44.7961	-124.0811
278	1998	06-Oct-98	NCA	2	41.8665	-124.3825
278	2003	05-Sep-03	SOR	3	42.82366667	-124.5748333
278	2003	05-Sep-03	SOR	3	42.82383333	-124.5686667
278	2001	24-Jun-01	NCA	2	41.50083333	-124.0681667
278	2001	28-Oct-01	NCA	2	41.7415	-124.1891667
278	2002	13-Jun-02	NCA	2	41.12116667	-124.167
278	2002	14-Jun-02	NCA	2	41.2	-124.1666667
279	1998	10-Oct-98	NCA	2	41.717	-124.218
280	2006	11-Aug-06	SVI	10	48.7473	-125.1378
280	2006	11-Aug-06	SVI	10	48.7473	-125.1378
280	2006	17-Aug-06	SVI	10	48.7273	-125.2166
280	2002	06-Sep-02	SOR	3	42.82583333	-124.5901667
280	2002	06-Sep-02	SOR	3	42.81816667	-124.5835
280	2002	14-Oct-02	SOR	3	42.8135	-124.5973333
280	2007	08-Jun-07	GH+	5	47.1993	-124.5143
280	2007	26-Jun-07	GH+	5	47.0746	-124.4603
280	1998	06-Oct-98	NCA	2	41.8665	-124.3825
280	1998	10-Oct-98	NCA	2	41.86666667	-124.4001667
280	1998	10-Oct-98	NCA	2	41.86666667	-124.3848333
280	2003	09-Nov-03	NCA	2	41.7965	-124.2871667
281	2005	13-Aug-05	SVI	10	48.86516667	-125.4105
281	2006	07-Jul-06	SVI	10	48.717	-125.0866
281	2006	08-Jul-06	SVI	10	48.7146	-125.0644
281	2006	09-Jul-06	SVI	10	48.7136	-125.055
281	2006	11-Jul-06	SVI	10	48.7128	-125.054
281	2006	30-Jul-06	SVI	10	48.8875	-125.4713
281	2006	11-Aug-06	SVI	10	48.7473	-125.1378
281	2006	11-Aug-06	SVI	10	48.7473	-125.1378
281	2006	11-Aug-06	SVI	10	48.7473	-125.1378
281	2001	21-Jun-01	SVI	10	48.73133333	-125.1178333
281	2001	21-Jun-01	SVI	10	48.73966667	-125.1318333
281	2001	22-Jun-01	SVI	10	48.73633333	-125.1323333
281	2001	23-Jun-01	SVI	10	48.73716667	-125.128
281	2001	23-Jun-01	SVI	10	48.75533333	-125.1406667
281	2001	07-Jul-01	SVI	10	48.58333333	-124.701
281	2001	07-Jul-01	SVI	10	48.55866667	-124.5815
281	2001	17-Jul-01	SVI	10	48.72166667	-125.1051667
281	2001	18-Jul-01	SVI	10	48.66716667	-124.852
281	2004	19-Jul-04	NBC	12	51.21666667	-127.8
281	2004	19-Jul-04	NBC	12	51.15	-127.75
281	2004	19-Jul-04	NBC	12	51.15	-127.75
281	2004	23-Jul-04	NBC	12	51.18333333	-127.7833333
281	1999	20-Jul-99	NBC	12	51.11666667	-127.6833333
281	1999	28-Jul-99	NBC	12	51.11666667	-127.6833333
281	1999	28-Jul-99	NBC	12	51.11666667	-127.6833333
281	2000	04-Sep-00	NBC	12	51.11666667	-127.6833333
281	2000	07-Sep-00	NBC	12	51.11666667	-127.6833333
281	2000	07-Sep-00	NBC	12	51.11666667	-127.6833333
281	2008	19-Apr-08	SCA	1	34.4065	-119.829
281	1999	12-Oct-99	OR	4	44.8015	-124.0673333
281	2002	17-Aug-02	SOR	3	42.83	-124.5646667
281	2002	17-Aug-02	SOR	3	42.8285	-124.5773333
281	2002	06-Sep-02	SOR	3	42.81733333	-124.5483333
281	2004	03-Aug-04	SOR	3	42.8283	-124.5798
281	2004	03-Aug-04	SOR	3	42.8283	-124.5798
281	2004	03-Aug-04	SOR	3	42.8306	-124.5778
281	2007	14-Sep-07	SOR	3	42.8295	-124.5626
281	1991	15-Nov-91	NCA	2		
281	2003	05-Sep-03	SOR	3	42.8215	-124.5683333
281	1999	05-Oct-99	OR	4	44.83333333	-124.0833333
281	1999	08-Aug-99	WVI	11	49.6	-126.85
281	1999	08-Aug-99	WVI	11	49.60716667	-126.8678333
281	1999	12-Aug-99	WVI	11	49.62916667	-126.8536667
281	2000	20-Aug-00	WVI	11	49.42983333	-126.5943333
281	2000	20-Aug-00	WVI	11	49.42983333	-126.5943333
281	2008	26-Jul-08	SOR	3	42.83	-124.5816
281	2008	26-Jul-08	SOR	3	42.83	-124.59
281	2000	15-Jul-00	WVI	11	49.2655	-126.2093333
281	2000	29-Jul-00	WVI	11	49.4155	-126.6146667
281	2000	12-Aug-00	WVI	11	49.3945	-126.5713333
281	1999	25-Jul-99	NBC	12	51.10083333	-127.6678333
281	2006	30-Jul-06	SVI	10	48.8876	-125.4709
282	1991	15-Nov-91	NCA	2		
283	1991	15-Nov-91	NCA	2		
284	1991	15-Nov-91	NCA	2		
284	2000	18-Jul-00	NCA	2	41.55	-124.1
284	2000	26-Jul-00	NCA	2	41.55	-124.1
284	2000	26-Jul-00	NCA	2	41.36666667	-124.0833333
284	2000	07-Oct-00	NCA	2	41.36666667	-124.0833333
284	2000	26-Oct-00	NCA	2	41.73333333	-124.1833333
