ID	ResearchGroup	Year	Date	Sreg	Reg	Lat	Lon
291	BG	2003	30-Jun-03	SVI	10	48.5825	-124.7511667
291	BG	2003	3-Jul-03	SVI	10	48.77516667	-125.2061667
291	BG	2003	15-Jul-03	SVI	10	48.80216667	-125.2336667
291	BG	2003	23-Jul-03	SVI	10	48.6675	-124.8598333
291	BG	2004	24-Jul-04	SVI	10	48.727	-125.1201667
291	CRC	2004	3-Aug-04	SOR	3	42.8283	-124.5798
291	CRC	2004	3-Aug-04	SOR	3	42.8283	-124.5798
291	CRC	2004	3-Aug-04	SOR	3	42.8276	-124.578
291	BG	2005	21-Jul-05	SVI	10	48.6035	-124.736
291	MAKAH	2006	5-Jul-06	NWA	6	48.1708	-124.7608
291	MAKAH	2006	31-Jul-06	NWA	6	48.3146	-124.6928
291	MAKAH	2006	2-Aug-06	NWA	6	48.3598	-124.717
291	MAKAH	2006	9-Aug-06	NWA	6	48.2991	-124.6955
291	MAKAH	2006	22-Aug-06	NWA	6	48.1955	-124.714
291	CRC	2008	20-Oct-08	NCA	2	41.7565	-124.2336
291	OSU	2009	14-Nov-09	NCA	2	41.7166	-124.2833
291	HSU-DG	2010	6-Aug-10	NCA	2	41.51	-124.0983
291	HSU-JKJ	2010	11-Aug-10	NCA	2	41.1444	-124.1616
291	HSU-JKJ	2010	13-Aug-10	NCA	2	41.1327	-124.1789
291	OSU	2009	14-Nov-09	NCA	2	41.7796	-124.285
291	HSU-JKJ	2011	5-Jan-11	NCA	2	41.757	-124.252
291	HSU-JKJ	2011	5-Jan-11	NCA	2	41.757	-124.252
291	HSU-JKJ	2011	10-Jan-11	NCA	2	41.778	-124.273
291	HSU-JKJ	2011	14-Jan-11	NCA	2	41.751	-124.227
291	HSU-JKJ	2011	14-Jan-11	NCA	2	41.751	-124.227
291	HSU-JKJ	2011	24-Jan-11	NCA	2	41.792	-124.304
291	HSU-JKJ	2011	24-Jan-11	NCA	2	41.792	-124.304
291	HSU-JKJ	2011	31-Jan-11	NCA	2	41.803	-124.283
291	HSU-JKJ	2011	3-Feb-11	NCA	2	41.801	-124.282
291	HSU-JKJ	2011	3-Feb-11	NCA	2	41.798	-124.276
291	HSU-JKJ	2011	30-Oct-11	NCA	2	41.741	-124.247
291	HSU-JKJ	2011	7-Nov-11	NCA	2	41.753	-124.236
291	HSU-DG	2011	9-Nov-11	NCA	2	41.8166	-124.302
291	HSU-DG	2011	9-Nov-11	NCA	2	41.8166	-124.302
291	HSU-JKJ	2011	6-Dec-11	NCA	2	41.779	-124.283
291	HSU-JKJ	2011	6-Dec-11	NCA	2	41.779	-124.283
291	OSU	2009	17-Sep-09	OR	4	44.79398	-124.078008
291	OSU	2009	3-Nov-09	NCA	2	41.75525439	-124.2410362
291	OSU	2009	14-Nov-09	NCA	2	41.779771	-124.2830468
291	OSU	2009	2-Sep-09	OR	4	44.50451667	-124.1077
291	OSU	2009	17-Sep-09	OR	4	44.794285	-124.078594
291	OSU	2009	3-Nov-09	NCA	2	41.75554981	-124.240921
291	OSU	2009	13-Nov-09	NCA	2	41.7837462	-124.2822582
291	OSU	2009	3-Nov-09	NCA	2	41.75568	-124.240745
292	HSU-DG	1998	1-Aug-98	NCA	2	41.11983333	-124.1678333
293	CRC	2002	14-Oct-02	SOR	3	42.8355	-124.5903333
293	CRC	2002	6-Sep-02	SOR	3	42.82733333	-124.5925
293	CRC	2002	14-Oct-02	SOR	3	42.83566667	-124.5908333
293	CRC	2002	6-Sep-02	SOR	3	42.8245	-124.5925
293	CRC	2001	21-Sep-01	SOR	3	42.77983333	-124.5901667
293	CRC	2001	15-Jun-01	OR	4	44.56066667	-124.0886667
293	CRC	1998	25-Aug-98	OR	4	44.6675	-124.0833333
293	CRC	2003	5-Sep-03	SOR	3	42.7795	-124.599
293	CRC	2003	5-Sep-03	SOR	3	42.77966667	-124.6026667
293	CRC	2003	5-Sep-03	SOR	3	42.778	-124.6041667
293	CRC	2004	22-Sep-04	OR	4	44.7953	-124.0765
293	CRC	2007	13-Sep-07	NCA	2	41.7775	-124.3296
293	HSU-JKJ	2007	27-Sep-07	NCA	2	41.8038	-124.3186
293	HSU-DG	2011	15-Oct-11	NCA	2	41.6	-124.18
293	HSU-DG	2011	17-Oct-11	NCA	2	41.6666	-124.2263
293	OSU	2009	4-Dec-09	NCA	2	41.780784	-124.3177412
294	HSU-DG	1998	2-Oct-98	NCA	2	41.03433333	-124.1513333
295	CRC	2002	6-Sep-02	SOR	3	42.829	-124.5883333
295	HSU-DG	2001	28-Oct-01	NCA	2	41.7415	-124.1891667
295	BG	1998	16-Aug-98	SVI	10	48.6995	-124.961
295	CRC	1998	25-Aug-98	OR	4	44.6	-124.0681667
295	CRC	1998	25-Aug-98	OR	4	44.6	-124.0681667
295	CRC	1998	25-Aug-98	OR	4	44.60033333	-124.0836667
295	UVIC	1998	10-Aug-98	WVI	11	49.2885	-126.245
295	UVIC	1998	11-Aug-98	WVI	11	49.28283333	-126.2496667
295	UVIC	1998	15-Aug-98	WVI	11	49.26433333	-126.2011667
295	CRC	1991	15-Nov-98	NCA	2	NA	NA
295	CRC	2003	9-Nov-03	NCA	2	41.74266667	-124.2176667
295	BG	2003	26-Aug-03	SVI	10	48.6545	-124.8411667
295	CRC	2004	3-Aug-04	SOR	3	42.8283	-124.5798
295	CRC	2004	3-Aug-04	SOR	3	42.8283	-124.5798
295	BG	2005	11-Jul-05	SVI	10	48.77866667	-125.19
295	BG	2005	20-Jul-05	SVI	10	48.70783333	-125.0125
295	BG	2005	21-Jul-05	SVI	10	48.65733333	-124.8288333
295	BG	2005	24-Jul-05	SVI	10	48.60266667	-124.7391667
295	BG	2005	1-Aug-05	SVI	10	48.60816667	-124.7503333
295	BG	2005	4-Aug-05	SVI	10	48.77966667	-125.2081667
295	NMML	2006	24-Aug-06	NWA	6	48.3381	-124.6978
295	NMML	2007	14-Jul-07	SOR	3	42.8258	-124.5793
295	CN	2007	11-Jul-07	OR	4	44.80833333	-124.0666667
295	CRC	2008	20-Oct-08	NCA	2	41.7565	-124.2336
295	CRC	2008	21-Oct-08	NCA	2	41.7533	-124.2353
295	CRC	2008	24-Oct-08	NCA	2	41.7545	-124.235
295	NMML	2008	26-Jul-08	SOR	3	42.83	-124.5816
295	NMML	2008	26-Jul-08	SOR	3	42.83	-124.59
295	NMML	2008	26-Jul-08	SOR	3	42.83	-124.59
295	HSU-JKJ	2009	7-Aug-09	NCA	2	41.9703	-124.2307
295	HSU-DG	2010	1-Jul-10	NCA	2	41.5216	-124.0933
295	HSU-JKJ	2010	14-Oct-10	NCA	2	41.7343	-124.2061
295	HSU-JKJ	2010	17-Oct-10	NCA	2	41.7482	-124.2251
295	HSU-JKJ	2010	12-Nov-10	NCA	2	41.7904	-124.2778
295	HSU-JKJ	2010	31-Dec-10	NCA	2	41.732	-124.204
295	HSU-JKJ	2011	10-Jan-11	NCA	2	41.744	-124.233
295	HSU-JKJ	2011	21-Jan-11	NCA	2	41.792	-124.306
295	HSU-JKJ	2011	21-Jan-11	NCA	2	41.792	-124.306
295	HSU-DG	2011	15-Jul-11	NCA	2	41.5166	-124.0982
295	HSU-DG	2011	25-Jul-11	NCA	2	41.5333	-124.1163
295	HSU-JKJ	2011	17-Oct-11	NCA	2	41.811	-124.167
295	HSU-JKJ	2011	30-Oct-11	NCA	2	41.741	-124.247
295	HSU-JKJ	2011	7-Nov-11	NCA	2	41.753	-124.236
295	HSU-DG	2011	9-Nov-11	NCA	2	41.8166	-124.3063
295	HSU-DG	2011	9-Nov-11	NCA	2	41.8166	-124.3095
295	HSU-DG	2011	9-Nov-11	NCA	2	41.8166	-124.3095
295	HSU-JKJ	2011	5-Dec-11	NCA	2	41.783	-124.278
295	NMML	2011	12-Jul-11	SOR	3	42.7368	-124.521
295	OSU	2009	3-Nov-09	NCA	2	41.75473261	-124.2370694
295	OSU	2009	15-Nov-09	NCA	2	41.73804219	-124.2322298
295	OSU	2010	27-Jan-10	NCA	2	41.78234839	-124.2797884
295	OSU	2010	27-Jan-10	NCA	2	41.78229519	-124.2780048
295	OSU	2010	27-Jan-10	NCA	2	41.78233761	-124.2798826
296	NMML	2002	22-Aug-02	NWA	6	48.33	-124.7056667
296	BG	2002	16-Jul-02	SVI	10	48.71216667	-125.0303333
296	BG	2002	23-Jul-02	SVI	10	48.7	-125.0333333
296	BG	2002	25-Jul-02	SVI	10	48.71816667	-125.0825
296	BG	2002	26-Jul-02	SVI	10	48.72666667	-125.1121667
296	BG	2002	27-Jul-02	SVI	10	48.7145	-125.0496667
296	BG	2002	30-Jul-02	SVI	10	48.71983333	-125.0988333
296	BG	2002	30-Jul-02	SVI	10	48.7345	-125.1225
296	BG	2002	3-Aug-02	SVI	10	48.70766667	-125.018
296	BG	2002	4-Aug-02	SVI	10	48.719	-125.0878333
296	BG	2002	4-Aug-02	SVI	10	48.71616667	-125.0816667
296	BG	2002	5-Aug-02	SVI	10	48.7145	-125.0493333
296	BG	2002	7-Aug-02	SVI	10	48.72433333	-125.107
296	BG	2002	9-Aug-02	SVI	10	48.71733333	-125.0923333
296	BG	2002	11-Aug-02	SVI	10	48.7165	-125.0876667
296	BG	2002	15-Aug-02	SVI	10	48.7295	-125.1181667
296	BG	2002	16-Aug-02	SVI	10	48.73483333	-125.1251667
296	BG	2002	20-Aug-02	SVI	10	48.71866667	-125.0826667
296	BG	2002	25-Aug-02	SVI	10	48.66483333	-124.8513333
296	BG	2002	28-Aug-02	SVI	10	48.71766667	-125.0806667
296	BG	2002	12-Aug-02	SVI	10	48.7685	-125.1681667
296	BG	2002	17-Jul-02	SVI	10	48.71816667	-125.1186667
296	BG	2002	7-Aug-02	SVI	10	48.71683333	-125.0666667
296	BG	2002	16-Aug-02	SVI	10	48.71666667	-125.05
296	NMML	2001	6-Sep-01	NWA	6	48.3	-124.6841667
296	NMML	2001	30-Aug-01	NWA	6	48.16666667	-124.75
296	CRC	2000	4-Oct-00	NWA	6	48.33366667	-124.7166667
296	CRC	2000	4-Oct-00	NWA	6	48.31716667	-124.701
296	NMML	2000	12-Oct-00	NWA	6	48.29416667	-124.7008333
296	NMML	1999	13-Aug-99	WVI	11	49.38333333	-126.45
296	NMML	1999	12-Sep-99	WVI	11	49.46666667	-126.5833333
296	CRC	1998	25-Aug-98	OR	4	44.73483333	-124.0678333
296	CRC	1998	25-Aug-98	OR	4	44.75116667	-124.0675
296	CRC	1998	25-Aug-98	OR	4	44.75116667	-124.0675
296	CRC	1998	25-Aug-98	OR	4	44.7505	-124.0678333
296	CRC	1998	25-Aug-98	OR	4	44.75133333	-124.0673333
296	CRC	1998	25-Aug-98	OR	4	44.75116667	-124.0675
296	CRC	1998	25-Aug-98	OR	4	44.7515	-124.0673333
296	CRC	1998	25-Aug-98	OR	4	44.75116667	-124.0675
296	CRC	1998	25-Aug-98	OR	4	44.75116667	-124.0675
296	HSU-DG	1998	30-Jul-98	OR	4	44.85	-124.0833333
296	HSU-DG	1998	18-Aug-98	OR	4	44.81116667	-124.0741667
296	BG	1999	14-Sep-99	SVI	10	48.774	-125.1991667
296	CRC	2003	9-Nov-03	NCA	2	41.7965	-124.2871667
296	NMML	2003	24-Sep-03	NWA	6	48.3015	-124.6925
296	NMML	2003	15-Oct-03	NWA	6	48.36666667	-124.7338333
296	BG	2003	14-Aug-03	SVI	10	48.73283333	-125.1211667
296	BG	2003	16-Aug-03	SVI	10	48.65766667	-124.835
296	BG	2003	16-Aug-03	SVI	10	NA	NA
296	BG	2003	24-Aug-03	SVI	10	48.6975	-124.9793333
296	BG	2003	27-Aug-03	SVI	10	48.65166667	-124.8216667
296	BG	2003	27-Aug-03	SVI	10	NA	NA
296	BG	2003	16-Aug-03	SVI	10	48.71683333	-125.061
296	BG	2003	17-Aug-03	SVI	10	NA	NA
296	UVIC	1999	22-Jul-99	WVI	11	49.40666667	-126.4071667
296	UVIC	1999	22-Jul-99	WVI	11	49.40666667	-126.4071667
296	CERF	2004	2-Aug-04	NBC	12	51.18333333	-127.7833333
296	MAKAH	2006	31-Jul-06	NWA	6	48.3146	-124.6928
296	MAKAH	2006	2-Aug-06	NWA	6	48.3598	-124.717
296	MAKAH	2006	9-Aug-06	NWA	6	48.3596	-124.7171
296	MAKAH	2006	8-Sep-06	NWA	6	48.298	-124.6945
296	NMML	2006	8-Sep-06	NWA	6	48.2983	-124.6945
296	BG	2006	16-Aug-06	SVI	10	48.75	-125.15
296	CERF	2004	9-Sep-04	NBC	12	51.11666667	-127.6833333
296	NMML	2007	14-Aug-07	NWA	6	48.3181	-124.69
296	BG	2007	25-Aug-07	SVI	10	48.5833	-124.6666
296	MAKAH	2007	14-Aug-07	NWA	6	48.3208	-124.6911
296	NMML	2008	11-Sep-08	NWA	6	48.0236	-124.7113
296	HSU-JKJ	2011	20-May-11	NCA	2	41.042	-124.131
296	HSU-DG	2011	20-May-11	NCA	2	41.0533	-124.1623
296	HSU-DG	2011	3-Aug-11	NCA	2	41.23	-124.168
296	HSU-DG	2011	3-Aug-11	NCA	2	41.2266	-124.269
296	HSU-DG	2011	3-Aug-11	NCA	2	41.2266	-124.1701
296	HSU-DG	2011	3-Aug-11	NCA	2	41.2266	-124.1701
296	HSU-DG	2011	3-Aug-11	NCA	2	41.2266	-124.1663
296	HSU-DG	2011	7-Aug-11	NCA	2	41.12	-124.1983
296	HSU-DG	2011	7-Aug-11	NCA	2	41.12	-124.1983
297	CRC	2001	17-Aug-01	OR	4	44.67183333	-124.083
297	CRC	2002	6-Sep-02	SOR	3	42.81816667	-124.5835
297	CRC	2001	17-Aug-01	OR	4	44.67833333	-124.0818333
297	CRC	2001	10-Aug-01	OR	4	44.8	-124.0666667
297	HSU-DG	2001	28-Oct-01	NCA	2	41.7415	-124.1891667
297	CRC	1999	12-Oct-99	OR	4	44.668	-124.068
297	CRC	1999	12-Oct-99	OR	4	44.5345	-124.0846667
297	CRC	1998	25-Aug-98	OR	4	44.61733333	-124.0676667
297	HSU-DG	1998	29-Jul-98	OR	4	44.81666667	-124.05
297	NMML	2003	21-Aug-03	NWA	6	48.22816667	-124.7063333
297	CRC	2005	11-Jul-05	OR	4	44.8083	-124.0816
297	CN	2006	30-Aug-06	OR	4	44.81	-124.0583
297	CN	2006	16-Sep-06	OR	4	44.801	-124.0583
297	CRC	2008	21-Oct-08	NCA	2	41.7533	-124.2353
297	HSU-JKJ	2011	8-Nov-11	NCA	2	41.663	-124.184
297	OSU	2009	3-Nov-09	NCA	2	41.74905661	-124.2483318
297	OSU	2009	25-Nov-09	NCA	2	41.783025	-124.278542
297	OSU	2010	27-Jan-10	NCA	2	41.778958	-124.2843178
297	OSU	2009	14-Nov-09	NCA	2	41.780355	-124.2833
297	OSU	2009	25-Nov-09	NCA	2	41.78202	-124.2782
298	HSU-DG	1998	17-Aug-98	OR	4	44.7815	-124.0738333
298	HSU-DG	1998	18-Aug-98	OR	4	44.783	-124.0758333
300	CRC	2000	4-Oct-00	SVI	10	48.75016667	-125.1506667
300	NMML	2000	23-Sep-00	SVI	10	48.75	-125.1511667
300	NMML	2000	17-Aug-00	SVI	10	48.78166667	-125.2228333
300	CRC	1999	20-May-99	NWA	6	47.9675	-124.701
300	NMML	1999	7-Aug-99	WVI	11	49.39916667	-126.5916667
300	NMML	1999	11-Sep-99	WVI	11	49.41666667	-126.5666667
300	CRC	1998	25-Aug-98	OR	4	44.60033333	-124.0836667
300	JD	1998	22-Jun-98	WVI	11	49.25	-126.1666667
300	JD	1998	1-Jul-98	WVI	11	49.25	-126.1666667
300	HSU-DG	1998	18-Aug-98	OR	4	44.744	-124.0755
300	UVIC	1998	13-Jul-98	WVI	11	49.25733333	-126.192
300	UVIC	1998	20-Jul-98	WVI	11	49.28633333	-126.2406667
300	UVIC	1998	21-Jul-98	WVI	11	49.27216667	-126.215
300	UVIC	1998	22-Jun-98	WVI	11	49.26666667	-126.1666667
300	UVIC	1998	25-Jun-98	WVI	11	49.2775	-126.2331667
300	UVIC	1998	27-Jun-98	WVI	11	49.28566667	-126.2423333
300	UVIC	1998	28-Jun-98	WVI	11	49.26083333	-126.2125
300	UVIC	1998	2-Jul-98	WVI	11	49.264	-126.161
300	UVIC	1998	3-Jul-98	WVI	11	49.2665	-126.2068333
300	UVIC	1998	4-Jul-98	WVI	11	49.30966667	-126.2355
300	UVIC	1998	6-Jul-98	WVI	11	49.30366667	-126.228
300	UVIC	1998	6-Jul-98	WVI	11	49.30366667	-126.228
300	UVIC	1998	9-Jul-98	WVI	11	49.27133333	-126.2083333
300	UVIC	1998	11-Jul-98	WVI	11	49.25	-126.15
300	UVIC	1998	17-Jul-98	WVI	11	49.2755	-126.219
300	UVIC	1998	18-Jul-98	WVI	11	49.28533333	-126.2413333
300	UVIC	1998	9-Jul-98	WVI	11	49.274	-126.2143333
300	UVIC	1998	9-Jul-98	WVI	11	49.275	-126.2175
300	BG	2000	29-May-00	SVI	10	48.67583333	-124.9005
300	BG	2000	24-Jun-00	SVI	10	48.75266667	-125.1371667
300	BG	2000	27-Jun-00	SVI	10	48.73866667	-125.1263333
300	BG	2000	3-Jul-00	SVI	10	48.73333333	-125.1166667
300	BG	2000	5-Jul-00	SVI	10	48.7585	-125.1456667
300	BG	2000	9-Jul-00	SVI	10	48.74866667	-125.1341667
300	BG	2000	12-Jul-00	SVI	10	48.73483333	-125.1233333
300	BG	2000	12-Jul-00	SVI	10	48.73683333	-125.1248333
300	BG	2000	14-Jul-00	SVI	10	48.73833333	-125.1265
300	BG	2000	14-Jul-00	SVI	10	48.7445	-125.1476667
300	BG	2000	17-Jul-00	SVI	10	48.74533333	-125.1488333
300	BG	2000	19-Jul-00	SVI	10	48.74416667	-125.1331667
300	BG	2000	28-Jul-00	SVI	10	48.72183333	-125.1068333
300	BG	2000	31-Jul-00	SVI	10	48.74366667	-125.1491667
300	BG	2000	6-Aug-00	SVI	10	48.74883333	-125.15
300	BG	2000	7-Aug-00	SVI	10	48.7265	-125.1121667
300	BG	2000	8-Aug-00	SVI	10	48.74383333	-125.1311667
300	BG	2000	11-Aug-00	SVI	10	48.748	-125.1495
300	BG	2000	14-Aug-00	SVI	10	48.7715	-125.169
300	BG	2000	19-Aug-00	SVI	10	48.733	-125.1231667
300	BG	2000	23-Aug-00	SVI	10	48.70783333	-125.0181667
300	BG	2000	23-Aug-00	SVI	10	48.717	-125.0611667
300	BG	2000	24-Aug-00	SVI	10	48.71116667	-125.0335
300	BG	2000	26-Aug-00	SVI	10	48.7115	-125.0385
300	BG	2000	28-Aug-00	SVI	10	48.71316667	-125.0441667
300	BG	2000	29-Aug-00	SVI	10	48.7035	-124.997
300	BG	2000	29-Aug-00	SVI	10	48.71766667	-125.0781667
300	BG	2000	30-Aug-00	SVI	10	48.711	-125.0298333
300	BG	2000	1-Sep-00	SVI	10	48.768	-125.1635
300	BG	2000	1-Sep-00	SVI	10	48.71816667	-125.0708333
300	BG	2000	3-Sep-00	SVI	10	48.71766667	-125.0741667
300	BG	2000	3-Sep-00	SVI	10	48.718	-125.0716667
300	BG	2000	13-Sep-00	SVI	10	48.778	-125.2151667
300	BG	2000	19-Sep-00	SVI	10	48.71383333	-125.0475
300	BG	2000	23-Sep-00	SVI	10	48.7485	-125.1488333
300	BG	2000	23-Sep-00	SVI	10	48.75366667	-125.158
300	BG	2000	24-Sep-00	SVI	10	48.74483333	-125.1543333
300	BG	1999	14-Sep-99	SVI	10	48.774	-125.1991667
300	BG	2003	7-Jul-03	SVI	10	48.71866667	-125.077
300	BG	2003	1-Aug-03	SVI	10	NA	NA
300	BG	2003	1-Aug-03	SVI	10	48.69633333	-124.9685
300	UVIC	1999	22-Jul-99	WVI	11	49.40033333	-126.587
300	BG	2006	24-Jun-06	SVI	10	48.727	-125.1127
300	BG	2006	25-Jun-06	SVI	10	48.7255	-125.1105
300	BG	2006	25-Jun-06	SVI	10	48.7255	-125.1105
300	BG	2006	25-Jun-06	SVI	10	48.7175	-125.0868
300	BG	2006	28-Jun-06	SVI	10	48.7165	-125.0713
300	BG	2006	1-Jul-06	SVI	10	48.7135	-125.0471
300	BG	2006	10-Jul-06	SVI	10	48.649	-124.8
300	BG	2006	11-Jul-06	SVI	10	48.7455	-125.1313
300	BG	2006	14-Jul-06	SVI	10	48.7141	-125.0468
300	BG	2006	14-Jul-06	SVI	10	48.713	-125.0446
300	BG	2006	15-Jul-06	SVI	10	48.6725	-124.8989
300	CN	2007	26-Jul-07	OR	4	44.81666667	-124.0666667
300	CN	2007	4-Aug-07	OR	4	44.81666667	-124.0666667
300	CN	2007	4-Aug-07	OR	4	44.81666667	-124.0666667
300	CN	2007	5-Aug-07	OR	4	44.81666667	-124.0666667
300	BG	2008	15-Jun-08	SVI	10	48.711	-125.0301
300	BG	2008	18-Jun-08	SVI	10	48.7443	-125.1548
300	BG	2008	7-Jul-08	SVI	10	48.695	-124.9768
300	CRC	2008	21-Oct-08	NCA	2	41.7535	-124.2351
300	BG	2008	8-Jul-08	SVI	10	48.7036	-124.9951
300	BG	2008	13-Jul-08	SVI	10	48.7145	-125.0533
300	BG	2008	17-Jul-08	SVI	10	48.7043	-124.9976
300	BG	2008	19-Jul-08	SVI	10	48.72	-125.09
300	BG	2008	22-Jul-08	SVI	10	48.7175	-125.0745
300	BG	2008	31-Jul-08	SVI	10	48.6855	-124.926
300	OSU	2009	3-Nov-09	NCA	2	41.734856	-124.201686
300	OSU	2009	4-Nov-09	NCA	2	41.738008	-124.201807
300	OSU	2009	15-Nov-09	NCA	2	41.74889739	-124.2245066
300	OSU	2009	28-Dec-09	NCA	2	41.80164633	-124.2765913
300	OSU	2010	27-Jan-10	NCA	2	41.80393219	-124.2909854
300	OSU	2009	4-Nov-09	NCA	2	41.74073819	-124.206508
300	OSU	2009	25-Nov-09	NCA	2	41.77655861	-124.2771018
300	OSU	2009	28-Dec-09	NCA	2	41.81309583	-124.2712
300	OSU	2010	27-Jan-10	NCA	2	41.78159919	-124.2810404
300	OSU	2010	27-Jan-10	NCA	2	41.77932219	-124.2830534
301	Uvic	2002	4-Aug-02	WVI	11	49.40216667	-126.5915
301	CRC	2001	22-Jul-01	OR	4	44.8	-124.0666667
301	CRC	2001	17-Aug-01	OR	4	44.83333333	-124.0833333
301	CRC	2001	17-Aug-01	OR	4	44.7705	-124.0761667
301	HSU-DG	2000	5-Jul-00	NCA	2	41.2	-124.1666667
301	NMML	2000	20-Aug-00	WVI	11	49.383	-126.5641667
301	HSU-DG	1999	12-Jul-99	NCA	2	41.05	-124.1833333
301	HSU-DG	1999	19-Sep-99	OR	4	44.83333333	-124.0833333
301	CRC	1999	12-Oct-99	OR	4	44.73433333	-124.0666667
301	CRC	1998	25-Aug-98	OR	4	44.73466667	-124.0673333
301	HSU-DG	1998	30-Jul-98	OR	4	44.85	-124.0833333
301	HSU-DG	1998	18-Aug-98	OR	4	44.744	-124.0755
301	BG	2000	8-Aug-00	SVI	10	48.71816667	-125.0801667
301	BG	2000	9-Aug-00	SVI	10	48.714	-125.0466667
301	BG	2000	3-Sep-00	SVI	10	48.7915	-125.2246667
301	BG	2000	5-Sep-00	SVI	10	48.74716667	-125.1473333
301	BG	2000	15-Sep-00	SVI	10	48.7	-125
301	BG	2000	23-Sep-00	SVI	10	48.59783333	-124.7346667
301	CRC	2003	5-Sep-03	SOR	3	42.82716667	-124.5831667
301	CRC	2003	5-Sep-03	SOR	3	42.826	-124.5806667
301	BG	2003	17-Jun-03	SVI	10	48.60683333	-124.7541667
301	BG	2003	17-Jun-03	SVI	10	48.60816667	-124.7593333
301	BG	2003	23-Jun-03	SVI	10	48.58183333	-124.6826667
301	BG	2003	24-Jun-03	SVI	10	48.66083333	-124.8416667
301	BG	2003	30-Jun-03	SVI	10	48.5825	-124.705
301	BG	2003	28-Jul-03	SVI	10	48.78066667	-125.215
301	BG	2003	28-Jul-03	SVI	10	48.77983333	-125.2128333
301	UVIC	2000	12-Aug-00	WVI	11	49.37883333	-126.5596667
301	MAKAH	2005	10-Aug-05	NWA	6	48.2983	-124.6916
301	MAKAH	2005	10-Aug-05	NWA	6	48.362	-124.7186
301	BG	2005	21-Jul-05	SVI	10	48.789	-125.2203333
302	BG	2008	30-Mar-08	SVI	10	48.6985	-124.9825
302	Uvic	2002	4-Aug-02	WVI	11	49.43916667	-126.5716667
302	NMML	2002	7-Sep-02	WVI	11	49.24316667	-126.1175
302	CERF	2002	17-Jul-02	NBC	12	51.11666667	-127.6833333
302	CERF	2002	18-Jul-02	NBC	12	51.11666667	-127.6833333
302	CRC	2000	12-Sep-00	OR	4	44.76666667	-124.068
302	CRC	1999	20-May-99	NWA	6	47.96766667	-124.7013333
302	CRC	1999	20-May-99	NWA	6	47.9835	-124.7166667
302	CRC	1999	20-May-99	NWA	6	47.98383333	-124.7168333
302	CRC	1999	20-May-99	NWA	6	47.98383333	-124.718
302	HSU-DG	1999	7-Jul-99	OR	4	44.83333333	-124.0833333
302	HSU-DG	1999	8-Jul-99	OR	4	44.83333333	-124.0833333
302	HSU-DG	1999	10-Aug-99	OR	4	44.83333333	-124.0833333
302	CRC	1999	13-Sep-99	OR	4	44.75116667	-124.0678333
302	CRC	1998	25-Aug-98	OR	4	44.75116667	-124.0675
302	CRC	1998	25-Aug-98	OR	4	44.75116667	-124.0675
302	HSU-DG	1998	30-Jul-98	OR	4	44.85	-124.0833333
302	HSU-DG	1998	18-Aug-98	OR	4	44.81116667	-124.0741667
302	BG	2003	21-Jun-03	SVI	10	48.63433333	-124.7916667
302	BG	2003	22-Jun-03	SVI	10	NA	NA
302	BG	2003	4-Aug-03	SVI	10	48.6855	-124.9266667
302	BG	2003	8-Aug-03	SVI	10	NA	NA
302	BG	2003	9-Aug-03	SVI	10	48.6945	-124.948
302	BG	2003	14-Aug-03	SVI	10	48.73283333	-125.1211667
302	BG	2003	17-Aug-03	SVI	10	48.643	-124.8073333
302	BG	2003	24-Aug-03	SVI	10	48.71133333	-125.027
302	BG	2003	27-Aug-03	SVI	10	NA	NA
302	BG	2003	9-Aug-03	SVI	10	NA	NA
302	BG	2003	11-Aug-03	SVI	10	48.70816667	-125.015
302	BG	2003	13-Aug-03	SVI	10	48.73616667	-125.1251667
302	BG	2003	25-Jul-03	SVI	10	48.70166667	-124.9893333
302	BG	2003	27-Jul-03	SVI	10	48.67683333	-124.9053333
302	CRC	2004	18-Aug-04	NBC	12	51.21	-127.7861
302	CRC	2004	22-Sep-04	OR	4	44.819	-124.0698
302	BG	2005	5-Sep-05	WVI	11	49.475	-126.5806667
302	CERF	2004	13-Aug-04	NBC	12	51.15	-127.75
302	CERF	2004	15-Aug-04	NBC	12	51.15	-127.75
302	MAKAH	2006	22-Aug-06	NWA	6	48.3538	-124.7128
302	MAKAH	2006	8-Sep-06	NWA	6	48.049	-124.703
302	NMML	2006	8-Sep-06	NWA	6	48.1336	-124.706
302	BG	2006	24-Jun-06	SVI	10	48.6442	-124.8127
302	BG	2006	25-Jun-06	SVI	10	48.7033	-125.001
302	BG	2006	25-Jun-06	SVI	10	48.6959	-124.9737
302	BG	2006	28-Jun-06	SVI	10	48.7029	-124.9988
302	BG	2006	28-Jun-06	SVI	10	48.7029	-124.9988
302	BG	2006	29-Jun-06	SVI	10	48.7165	-125.0713
302	BG	2006	1-Jul-06	SVI	10	48.717	-125.0849
302	BG	2006	28-Jul-06	SVI	10	48.7158	-125.0915
302	BG	2006	28-Jul-06	SVI	10	48.7156	-125.0863
302	BG	2006	28-Jul-06	SVI	10	48.7156	-125.0863
302	BG	2006	29-Jul-06	SVI	10	48.7158	-125.0901
302	BG	2006	7-Jul-06	SVI	10	48.6884	-124.9367
302	CERF	2004	31-Aug-04	NBC	12	51.11666667	-127.6833333
302	CERF	2004	20-Aug-04	NBC	12	51.18333333	-127.7833333
